Id,Price
7471,168326.4317899372
10154,184935.11575572105
14789,151514.75854985943
14818,269602.27099709923
526,229285.59960736416
11780,194188.5284383295
7740,240429.24042612652
9329,180247.8832446006
7255,232606.6662013855
16718,158558.76876797277
14413,163485.4566523136
8950,306474.0464412654
7254,291624.39311517146
5881,181995.2868029669
16737,200222.15973898
9151,408395.89287247637
9324,264631.4714180141
578,205469.2566285196
458,184677.5339925443
2261,385240.5244194252
4532,176886.73190433165
10505,170683.51340321905
12168,186159.09817806302
5381,147418.57612206833
8190,203904.7602383214
7661,402389.4843098957
2578,300712.5201081383
4780,202975.40444658158
1538,302946.38677078293
14064,166419.85852303295
9515,168251.5373880328
1254,133965.8151265465
2151,178317.3633388131
3024,170974.8834592344
9799,167634.1819934192
10455,140666.1453583054
13116,139644.16890018783
2575,287606.2698640186
7991,188976.48372471245
11147,295433.3789098036
12618,257289.48609958767
11524,233999.11008523148
12350,132698.5237751017
9009,132185.66703701532
1746,206825.11600121323
2773,229657.85448992523
12679,266318.6265788389
5777,184339.97712945926
9991,213397.84864657806
5473,317931.94443351356
2094,153276.26401906376
12482,248715.22470502032
9693,115297.47372716872
6699,148400.1640750005
4603,186951.3253980491
4205,247190.76777911987
2764,248572.62524772264
1542,267677.1746532386
11336,84048.82039637213
13791,215086.98785070892
14462,176677.9809871767
7739,293566.9302377432
14496,211449.30314454495
5868,224004.55550573423
2789,282099.02498981974
4862,169862.06023501046
319,171347.91862657858
3172,178351.24795963758
5674,178307.997388563
5048,238568.5277164441
1245,338875.5894249719
5906,199530.37293287984
9108,167527.1277743424
7788,215197.4959469514
3315,197269.65677916227
7165,222377.58344393494
15612,224344.38433314732
7693,73566.75770164299
10795,176235.3682750958
5659,205888.3706370763
12551,322472.9371237027
3459,260635.20441979376
14301,225409.6412791838
1645,137995.1253088049
5529,381511.5216434906
1297,172691.68975929797
12463,231624.2606800998
7141,143846.65925639233
6334,183521.39173569027
4221,332429.6275870736
12383,225740.7359935093
15622,180313.91159083534
9199,184655.03983722924
4897,162673.2884103271
14203,149829.9356828753
5349,140864.31003283005
2531,172299.41724222718
14935,175461.3127421216
941,274544.5602480888
11298,203025.70439028766
15545,211678.87910759533
7413,96649.29953567465
6507,187357.92207408306
5308,152280.26466200643
7724,169938.2493063759
14089,161336.6569412126
5090,145562.76346396367
15314,111768.1168402823
15668,219280.93624152886
14202,146535.49633345546
16390,212468.83014436034
1501,328443.72235749976
16098,186942.78197095086
4533,462492.7442914454
11010,165024.4425066399
8129,246709.6374534056
3733,184018.35181352438
7191,202238.39538187743
5669,200781.6672798775
10727,181052.92129774208
2023,151889.2109165906
6766,255283.40972829695
1995,223559.49056379191
6935,405454.7217900377
4584,159078.00240068467
9901,214335.08540755464
16374,253800.31746464927
9028,180689.3486166951
7013,222790.46895600704
3014,205015.77163908703
7965,245834.28140039506
653,171736.850561323
12103,191566.96235835782
14000,344705.79685137136
16101,240968.2134934041
8147,257740.8747743978
14304,182408.42208998193
7371,162656.96805664682
2779,204216.78106543553
1781,219503.3739878723
8516,131544.28471768423
5298,184212.80140359237
7948,226544.1015511886
5177,169746.11757795356
863,335092.87995407515
8318,171992.44537984658
15712,165854.49855044167
8010,222673.56203685555
7351,153285.73185293793
7654,240513.18646114029
1860,190699.5945260969
16734,237421.82489325278
2848,182379.66635200277
4216,199753.82073152947
12398,297985.5455025338
8982,390555.98649968335
13414,195982.8457050103
3120,322048.12131495326
6071,187415.74197861375
7743,215044.08352029408
1346,225779.87038598888
11643,135454.39901530993
4301,259346.61902952057
16745,148314.0691752401
8726,329299.5316607343
13819,151927.71570704863
744,161749.6808933096
12094,230084.68958099373
14004,194228.4423901022
10891,284782.24305496895
6736,215875.49911317573
10613,319718.7565692367
76,344779.76093750005
1261,204787.50211827335
6033,293808.681864719
16482,298731.8148928923
3480,177130.0729010819
4007,308451.048213783
6937,520188.35571433586
6178,190779.60475927935
14633,148560.03581266018
9382,402122.5118557453
11971,285394.3266681999
14461,221327.54273962858
2509,226509.31678974393
10714,330252.0485722329
14363,198734.74245353052
4244,165041.56952731032
227,160454.2418475255
4498,252276.531875905
9453,142799.0757152308
14134,216123.9286688974
13920,315320.14541656605
15077,335567.4673146918
6680,120146.7793629739
1899,420181.9861881135
516,144966.33648335777
3213,307545.8390413851
8944,179668.26766371558
3726,252027.42986773045
6380,246122.10529141023
12849,213906.9435785674
12751,155011.68509833267
3139,385198.76729206886
13621,168837.71323223328
7115,298217.6278855446
4830,168596.6548596398
10785,420620.7961591053
4248,291924.29846665857
2161,275677.7243429396
10707,183273.75519840428
13314,171059.6283500995
3658,182036.80947499274
1738,233388.62264816416
11744,256831.7579248612
7407,184549.54419442502
5169,116742.77784934254
3821,165316.5009025119
5805,185330.6101681899
1573,206992.15947290757
12131,425765.25327054167
15806,320889.3811992239
11672,354984.09650234785
3892,190193.5667959469
11727,210057.60800375947
16319,197386.5356229975
5055,153789.8902985175
14296,191697.82124263395
10905,184703.22625943375
2590,228487.83986087004
4475,175146.5047541123
3313,215987.1499868032
2464,337687.53579497465
12184,212694.7479894438
14886,155457.84919336197
1385,135142.5331605705
15561,150373.65343610075
9884,132986.95408283555
9895,215052.25793476688
16307,197529.7051512311
2978,215573.95040809506
6553,414321.1698675795
3951,265259.2815497557
1555,266841.0301462456
8502,98835.37222509117
15095,221424.07914306526
7372,219460.7091197363
4385,249875.57062567334
4362,192528.40730989087
13831,177845.94074114543
6489,277162.12165015185
3098,173851.99001642808
6268,143721.50869852048
11688,249342.79827310587
12426,182808.1472394543
13894,198528.74715238894
7239,130915.63617646138
425,356455.6209331263
3425,112982.57745921088
781,171914.8923774081
6206,356242.7453190356
6543,209811.05136492784
13646,239131.43153844416
1686,284818.90304858756
10664,185120.80210558616
13420,140412.63225952466
14300,142027.87519971145
10604,223564.3562217212
64,210550.04753722742
2786,194772.46617771187
5622,210608.23535206533
10123,259283.2404770702
4096,213349.36783811607
3502,175916.47662722712
1758,126682.66950440989
3570,138127.48105503683
7227,222878.6141762438
13451,180579.38561916014
13668,245067.6531041366
9599,223499.761053883
5260,242508.8105345162
10087,240715.45009338303
6075,298095.37479111354
15227,435836.6647748753
7864,200101.48275174908
15836,125963.27946442421
16267,181109.93685762084
15771,242079.42992716923
7644,288444.55609970505
6026,211161.5033732254
14857,244910.01520546596
12003,194483.6666276772
3770,142826.65586936907
14196,397902.8858041495
7468,157243.4003358789
12165,312308.50285461254
14233,127793.10689031458
9126,132716.57749558156
7229,177631.54118931986
3384,271947.9847384354
6401,262427.6984024342
10877,299067.83287051134
6045,187774.6127169301
10901,258515.32241958758
8999,255514.89174432182
16355,227769.89931250998
5110,279301.852321881
1474,174259.00522885536
15023,250207.13405312417
82,188638.7287379595
321,249185.51381254167
8236,369667.7483323027
123,302018.6610605862
7210,116373.00491309463
8979,224707.11171485382
9702,179427.4081052842
9258,237226.06592332709
1402,203098.35214004637
15587,163689.77063524016
14438,276193.5047627401
9133,214936.38685857123
9672,243950.4374311358
9313,172883.3783474602
1353,240419.78025960486
514,177542.974258466
364,171795.3194894576
1895,333795.8351516975
206,398802.59149749635
15290,224600.5187934867
13504,205799.76371829776
14673,144272.18145207845
15642,263534.76249220764
10729,186985.43012925686
5837,426608.8100413749
395,158204.2091399715
3679,164885.6540667986
7673,225494.0019622086
7785,224686.0295728764
10264,108263.13157724238
7962,154331.64793962488
11683,227122.132558128
15650,190732.2305731303
4247,179144.00530045954
14721,235903.9452544343
11717,244846.80374647593
5593,440972.7828924348
7855,156843.0655115736
5196,202457.61899347656
4245,163566.15705649284
11424,202778.20844527558
15203,189959.494021534
14149,174821.80990810847
1352,213051.13911088818
16135,231029.20306379203
7054,149947.13191384645
2044,309453.5737606328
1503,191075.84404234026
14094,175040.07896356177
12235,180745.98577891203
8189,489326.0896283282
16588,284836.3433392128
9957,135864.6778192325
9457,165245.2984948118
3199,199028.6836341363
10789,183060.30374411802
5262,204770.62467959517
6854,181737.80915405593
969,190240.53290029013
16613,174145.7464765503
12748,264962.8789041135
13926,236260.52450254382
7390,347454.53249967314
14971,194831.80610328514
13103,295700.65139157017
3616,185458.76732460666
5860,163700.29083498672
4162,185436.57829426028
12144,181590.0600134742
8544,415577.21131228865
3238,185478.77898956416
3341,259810.76761498573
12864,246903.8023427446
9101,171855.96033132746
11325,205444.0732824062
3180,181723.88288987288
1965,308340.01352608186
1893,412892.9365148911
12668,184985.11054234224
15030,154010.8534572498
13404,86476.63882425372
807,127499.02087649799
8515,333672.9093864373
4695,122905.19355377993
4761,185741.5794267063
12203,140445.0925208795
5347,185812.22759298087
13399,317229.06530798384
13858,149416.26331518457
12505,241870.1178015906
2442,347395.9622595672
15245,280460.2853832348
9898,114715.1950667506
11651,152155.77765492193
6259,142327.7620673739
10520,369774.13883115817
13599,154640.24033527728
9694,233287.4214863644
12220,333353.801576886
1529,134731.63597976873
14853,206221.99593092533
16750,215583.08246319063
3630,138213.6470506486
15943,185238.55788735038
13828,330676.5883660865
15618,136560.15756150766
6130,179524.4592536735
14219,154668.6689627826
4276,239635.39824256452
12798,162942.38769314194
14215,393024.977867474
6290,262678.0519357084
16625,178990.94881392276
4067,245402.68732509026
3552,201408.82033298645
3804,186148.80984418473
8465,236345.86520130213
4395,183648.23245928297
5682,275848.88502553897
14241,240974.10610731193
7489,127686.56211214834
12468,151561.7863453344
15608,198348.083786781
16783,306595.9723228963
11500,537600.6394820322
9154,182183.88687359233
12474,172160.6239818613
6620,243857.83930971986
2334,270409.2382694358
11545,191390.911426028
2981,186877.35236338424
932,137637.21064495045
3466,111440.15009435706
16367,162807.11091989724
7737,232485.05535399335
9122,137302.32671074392
13015,198407.074046128
950,219996.50284560502
14806,225105.10066511825
7354,191950.73447718093
13706,164891.14443946944
13993,343132.40659261367
10577,137872.65849126058
4592,183120.31821358192
10295,133554.4906393086
16432,323198.2430219142
6453,150061.49453034328
621,358686.05279771937
7114,328492.9456875403
6310,200814.96972966264
12769,148532.96420584028
12078,224350.46167492835
10073,165535.07863704517
11732,148696.3409115333
3146,225755.03152394402
15028,149821.83132901965
6718,210967.57649538494
6256,200482.30318055223
14217,233747.3210281431
506,186897.2963109846
5013,265992.94890479214
5302,150038.70987575312
15453,140617.68824952518
14535,243328.47521391374
8160,226252.65895283988
4075,147143.7152088662
701,270267.34229018353
5807,186945.51929261853
8469,303929.34875598253
419,232303.48947977004
2524,230877.25376824924
1633,118598.25205297607
2729,198971.47378187338
11838,126778.9581932875
6052,144632.0011987912
1248,393509.8753981661
6677,207745.01860676255
1347,308712.26146340615
8673,140974.44469134294
7848,197527.18217917497
2024,232885.90739692107
8410,170620.1247296543
11855,371326.4552829057
16426,203147.09632986164
1129,307638.17604769935
10596,204647.3866721603
12640,157288.46465944318
1415,108945.32760013532
3250,205016.5442752914
11081,157406.47077959313
2767,181716.87865816487
2638,147166.52805231794
5377,216612.27328534992
5436,181490.39131073034
10215,155147.27471359354
2662,148449.43164239323
6476,189585.42155467405
618,160206.60632529476
11895,226212.10434187108
2292,158259.02719427014
30,172007.49640717983
1988,196081.60844971647
13093,247540.47836731808
3786,90982.39911684631
7481,205076.22969001363
11379,323211.1253518805
3352,314991.733768953
2828,260030.08163333533
10888,327833.8862559826
1119,218117.2691413791
4848,227863.72870164053
8265,114168.06893972335
4774,157383.5880510689
16659,239395.10195026794
845,311646.0226170367
8002,310876.5107424388
4583,287139.16791420325
7640,222491.75899852387
2132,370471.9855069076
15218,187882.8587098826
3265,194449.62234857617
10552,258517.7380810358
11551,197228.2396941445
6955,126926.7068127185
1802,157988.834552451
3258,199262.13183393824
3929,157077.63518548687
16647,121559.56614909608
15419,148658.0719620493
375,183247.102634522
9666,417244.4030143982
8920,181836.7071493883
398,255975.42304612102
9583,111272.10891269334
12655,277983.3012658372
9282,185463.53729318743
5057,377759.689951838
3279,264807.3956925677
7187,111858.07095135671
2428,101342.15205217691
13916,360753.9679578156
6406,178420.8581751226
4224,127919.46490461646
9906,375365.21242006513
11094,156787.17740112465
15896,148539.66217357764
1397,396227.6334358912
16704,412298.0443490086
1816,185444.52234266922
16043,162195.41555788496
10670,199512.32314753783
15967,252049.012135266
8740,301577.6588991614
4110,162824.81991835593
6402,263997.7021596272
7551,152839.712512986
510,269379.5613501502
15664,336908.5730847058
4148,239874.05093266195
4023,243457.36641215725
8560,271094.22598545824
3715,206549.94309969933
4902,240882.4016831564
6461,177787.96702684826
8651,134607.7371314098
9172,249982.93302289446
14080,163511.00698700928
594,154304.76111773052
8159,479789.4837370294
12700,219650.81576752543
3932,154901.10439370174
5651,168526.7498157476
12525,177188.00798342985
9621,131449.7624089517
2166,172758.09878300456
11319,207552.72577050413
16032,220314.3911322595
12185,219857.7229171589
13974,268404.00786076253
9683,274936.513638192
13655,312129.99805956904
5140,128345.7413329992
16325,221422.91525810136
7261,239239.71125045253
3434,204059.95743268385
4444,290850.0153797911
1804,112045.7738370015
3160,150461.2721499636
14609,124404.52726109834
6675,208363.09783518175
13984,326543.4619388222
9372,169944.6963444891
10929,210966.31144106638
16208,271180.50943231187
10133,137967.40404311757
841,139921.45188318202
7885,233573.2706045889
1331,197119.15627626787
7615,206742.1130594717
11503,182052.10048277403
11509,122664.18401263
5581,118134.54216773859
14579,195204.8136024481
8994,215565.10350732997
10333,165385.73510970836
10948,206917.3157808479
10014,135130.44920396403
4010,306863.54604071146
5393,135291.22472944093
9318,183566.11918238652
5635,77732.35996746528
13478,173697.93036624137
13573,194483.45196500275
6218,143030.0765016692
5916,181825.6243374552
16486,311060.70553134056
5615,177307.9602905755
14483,159323.0979375302
11307,180096.1108392153
11333,175606.03125167513
7762,209447.360531416
13139,278733.8371592285
14538,180636.78472603465
14761,271292.9597148487
13442,273683.89772135415
835,180598.1227918263
15275,240810.0353267513
13908,149987.84732846683
15237,191704.71335678597
15616,181012.08387188806
12420,176342.8314423925
5165,205383.2506755501
5091,179831.58927126066
14626,157172.05561764314
16485,123185.56136917039
12564,374135.0479968528
11169,180661.633981246
14017,150192.13393124432
4445,274324.1281873391
7735,153545.4236947936
10654,324269.10083931586
10365,173384.84230488865
105,307487.5486377561
10878,279383.6727831486
14639,271166.43945815234
2756,177454.08943389534
4364,156311.15621908175
16551,186220.96099569157
54,260153.52910885224
10982,299483.34823553916
9314,215271.08302339725
7847,202959.43127551378
8081,246372.1453456805
1585,267291.2158679467
10441,176641.5658149081
16123,275097.6193627646
694,221468.00800906945
3823,163581.43448305744
6967,303773.23148993036
273,209724.36226093312
15406,260195.86090394235
16472,143541.2932671984
4562,149071.74693301067
10267,413120.20142927516
547,177806.80913753915
1166,334454.08335381985
11390,126684.5850183922
8021,142300.5260871068
6179,132251.16888428805
13134,324732.1664077582
1407,175187.0397219668
2691,170518.04858823668
4572,152257.2298901915
15049,178411.44289131917
12669,170055.7084063574
15271,373206.2330467745
4535,205834.8241096565
12720,184239.9669605316
11689,143181.4309353535
11452,78972.27546101627
8905,199489.63421927794
3650,192314.50774822722
4728,321716.8765585619
3316,201511.1663035664
1241,174659.21229576392
111,188563.52144293019
16105,219472.38073896998
3472,175604.27792176942
13409,449986.95291460527
10624,411503.6054696297
2940,321163.531287705
11371,152355.31415044106
15110,197569.1242050988
13589,308080.6364749103
197,110839.95705814591
8415,270648.11135011964
5403,407106.1486236374
10350,216846.29547305903
13240,346374.8478554587
4485,182349.71008013914
14006,201154.51311791714
11324,186262.81870881756
13713,203941.0943315386
12346,267984.92009066825
5312,123961.10836997948
8968,161298.36982545094
8954,197227.5864630339
2974,168561.21546588955
4600,273683.7450268209
4306,408262.32558878633
12081,222161.2825780998
6909,207837.96323751143
7064,268753.0138533623
8180,256802.22056227556
3969,132936.01071214903
13475,155050.8394906622
3882,361307.9866121701
1024,180553.7244850508
4200,231055.25041960835
14852,204241.22024553336
11570,179439.6730687383
7902,141813.83161391175
997,252665.28004921778
10286,140224.67325426603
5195,206415.31020134836
9476,185014.58798829827
988,228908.528648492
13581,190611.93261354262
5240,222207.56422651943
10907,212909.39011610654
8878,195172.77815453568
15228,328437.8777923151
10523,200443.0438957612
7927,402391.35154280945
4867,208411.75132358968
6325,110680.60035143218
4625,148559.24978633763
11253,326507.28882646596
9922,201031.4284216604
3725,116870.76103061727
13826,334413.79038507363
10612,174435.5690007075
9196,267024.4449153395
10859,178736.46456834624
16397,164056.73355031374
3509,486336.34600778244
11334,354172.6341609607
2858,252055.16852942487
2924,269471.20323774347
6924,190266.9049871292
8305,207822.02100491678
12598,244349.4071029317
16240,222594.1028089358
16357,156258.60356933868
3645,196993.61722256575
10667,329553.1457817916
8754,293562.77401011507
3423,194841.89372184686
16143,217477.5050684005
13473,324196.98648937733
3540,350460.97712707124
10448,394400.86144501093
8295,217182.4952189913
2610,168175.43060282047
12916,108798.40632848917
7946,249325.72295035003
164,146905.7198496045
12230,168496.9185577039
5006,188988.3559636651
6322,157562.18432083027
4273,251535.6031239945
14770,181626.5736325421
651,187971.3315169782
6816,278780.8525554047
8048,185147.06716040408
8910,225022.19514204533
8984,519516.84946282784
7782,135879.19547128354
7950,303486.8221663349
4215,199085.1662380852
10077,247355.65261103096
195,216916.67442318378
11932,243033.47801842017
8047,171605.76106683933
1489,203552.7934536092
11019,173499.19408683246
8155,234635.08635839922
11444,151817.9320752593
6607,152422.42619588066
15929,241500.12774907998
15721,194688.82955553208
6273,209955.31227904803
3418,326584.84726838995
9311,161916.41833243516
11280,187833.24060136554
6427,176044.85855340541
12249,129646.81709562101
14632,232776.46319214022
13567,155359.08126418822
2604,207015.07788117364
13845,119952.26990783899
12898,152476.92915201196
3640,167686.3974458383
11143,198842.14214325926
6463,177961.6613564457
5604,253073.50319374897
6511,154197.0129902293
6825,292220.6189905587
6754,189747.22907998489
2612,203640.1451599988
281,195779.35845097326
8186,194197.28810825964
13786,177441.95323046306
5040,407414.62203009374
5856,196082.03741783585
7853,158182.62596789023
792,165108.46939752248
8487,285360.1151846043
15017,170694.99051286734
1151,175612.80497022075
6443,220850.28811032025
7938,256160.40934169377
2423,128858.52933233576
6716,161634.64604762412
7169,134229.84371440005
9060,242786.73466268988
7537,160765.5777402387
160,176709.31313357168
6954,178983.582099408
9501,513710.44922277203
6811,332513.6363744185
6174,127388.76363499198
7134,224491.4035546198
1110,130971.88256253536
11845,127486.01733022128
3536,176740.66540417366
15856,261422.91201998485
14071,175597.7864134208
9316,310059.378736577
14916,158516.519183715
15912,283048.75421191286
15115,218062.78424768246
4871,215190.21845816233
2106,203918.46679938864
1685,133174.97116110745
14180,183963.20210805442
15431,148484.41037960895
12365,182954.39915339436
980,181898.56162020384
3847,241530.0814964658
8151,232607.04860000912
190,196069.0542482354
12116,345873.5608150839
11295,322694.098892852
7989,152339.37905713206
3156,345061.9574884875
2990,138761.6568815126
2262,324629.8874321308
16435,198429.36687222237
2427,216626.40023269661
9438,180812.89304918758
13252,180034.79728950496
208,196050.64307791498
11946,144340.74930111953
4720,161661.1163439109
13250,176149.20668229173
10749,183638.15173377903
12945,229504.6241981378
3586,170484.3545028249
13827,74477.54222149345
13095,182227.051717468
11491,333107.0730030113
12042,241886.33003012725
9234,183616.84057364444
3270,217032.38771026893
8058,196401.09957799604
15371,317964.61096904665
856,176313.7773677556
4929,156333.07067300286
14199,115863.05489191489
9835,184469.69371946208
4816,278996.2086912805
16422,204731.02990694382
16617,276047.69551698846
6113,211526.26335640886
12320,235301.21699059548
3346,148482.74046010294
9485,244609.6256375526
14335,362818.0539405503
1990,233936.13060071797
9667,187934.03357137827
3637,194077.08522726133
13094,165975.65457697533
13691,110533.88317626943
230,279511.18010213936
6658,143051.3323368342
4375,372916.32976743474
16730,238004.0570883103
11770,155378.88840957306
10823,129006.34779439738
8352,147928.18323147582
15149,226882.8183324787
11124,331210.2073335194
7338,121977.23061247864
15862,267794.3310847258
14101,177193.4395558086
1972,398026.81022713555
12053,143664.44579070513
12513,218653.79558957636
4669,175567.9275013574
3913,210021.40223164007
12529,185535.57449977877
3648,176370.8444384954
4408,149464.40878458985
9167,231197.2386857002
3894,130236.9681134009
8412,185728.31192673807
8451,213061.50241048797
4612,209091.87789625558
15765,173716.85093207043
5787,153209.88653383605
13074,162589.77621716663
10643,206230.79108688768
4019,272639.71954256156
14307,245863.7032389951
12432,183514.00143857585
14013,188438.2832865687
14382,202966.92211706686
15220,150590.79853512393
11958,443951.00196795544
11430,200059.34031380707
9782,168489.88687196586
7603,189648.23730343074
7240,200290.41384112902
5319,135591.10315257628
3598,391722.9338884782
15090,205877.6078259482
8152,140921.14688874467
11797,137123.18885618518
15567,229473.19084268407
3520,189965.61261702547
13945,238230.46796453695
2114,280776.1388479931
3967,247859.58874179705
6765,135445.19202622282
11453,282434.315487879
13837,167284.805825189
1257,232268.55558173227
8911,200991.20733649275
2291,391467.2251304599
3691,179754.4738834285
15748,284545.7799626023
13305,374132.3125079181
16283,162940.65975935227
16248,311963.3905099993
11877,197609.49965083253
2444,162098.3320004918
641,200244.22033089845
7344,178830.44428863598
51,246627.57544493178
6187,420534.21154103335
11475,139154.30156961616
13374,277338.44739457645
8498,236480.10509546936
10255,276591.51252141315
12314,233920.5670138051
11525,210093.0195654795
14595,213081.03933652546
11787,169558.9458295997
8321,333636.0957009883
14869,162498.7684654687
10637,308641.397048318
2184,176761.91480032253
16789,246507.27182882567
10808,189389.06232234603
615,189496.79747074086
6096,187310.342837997
10966,175302.87049662657
11291,155241.50158002356
1338,155843.0608233051
16217,232367.31030166603
14540,209998.3286023228
15581,173296.1210982633
8689,333050.59043815784
4538,192569.7652449325
6877,132056.6201811302
326,157675.2631564461
2088,105861.06554361408
9136,191173.36675276002
7197,221859.60141748947
12504,211471.44242787082
9236,198039.56316892925
9386,375694.7678823376
6853,170529.7401074843
1006,182612.60905620334
6669,299403.9376074595
7769,445991.8444668997
10623,186333.49461655333
8975,112827.82142889568
998,212174.33165646112
10281,199497.07831511667
15565,142531.54360939702
16072,347511.52757006435
9851,151601.23353518138
8841,112224.7708211903
15206,148685.54919763512
16677,156572.59854605896
1957,179662.53152594363
917,321606.5566286851
16152,243405.10773579095
4651,340411.02837913245
9602,319224.99179385847
1028,320225.08757943206
2267,206892.62773160997
16525,89354.21655559451
4872,274264.7877983784
6246,211365.82913629312
5801,173821.4046080487
3873,184994.13181633083
971,151551.9663301485
11640,151573.03961069995
16531,221731.19453895866
417,170425.12490372628
9932,149000.1200603785
5692,360943.81004238076
11152,258266.3489154308
2725,304662.8804642254
4016,221494.09200902906
3834,384969.5266253419
1681,188897.4841307338
9331,226069.84403745772
14015,174341.92019314444
14548,260229.12182641524
7514,254971.7499537485
11384,209103.6173155155
16230,199644.28005474777
13079,178554.6110377956
7107,160507.40398119952
15180,340397.24501266045
8948,175119.2047728586
1622,161296.4576631763
14671,344141.4933025661
15984,235602.21735659297
8546,160493.03556071175
7581,212451.57473880137
13303,466255.9803362795
16256,419916.450444669
14544,177711.0281391856
11498,173508.77211463696
6287,196477.23995523155
8578,237633.67736411074
4896,188925.86863593076
15795,147874.42602261473
8267,127881.14718969614
6445,242539.49033203127
1829,156500.20932522925
1907,88864.71486904469
7021,183829.19317003922
7460,338582.3998192372
16611,144576.93892139912
9033,138145.9320813478
3344,171118.43125236218
13751,204410.44510424213
9665,171249.42385966718
14298,159356.52207105592
10375,186474.6132711952
14986,224319.87195333638
6904,184226.28374035517
6456,178100.7942356419
8227,173332.10552958085
3523,305158.8353498029
13842,113254.58645858294
13900,229328.46878732802
6274,124361.52308619015
6011,290718.7569149924
990,169525.5388350125
11589,264211.6074955257
15016,182961.62575850135
13281,192831.51205457692
16301,211134.37904292913
6175,278614.53546589933
9820,115360.05765368551
12024,177610.85679421053
2535,160493.3035246742
14486,395852.8351974742
9973,183829.84920354222
153,242694.8611529219
16215,174779.84049640698
102,156643.9969355796
9888,347042.8765731831
4285,217018.83367242804
4330,154459.0051462183
10156,339615.26477299
10601,148835.320919301
11519,405080.7977709993
113,171234.60887723425
11705,150719.03048253796
8167,186382.53180703026
4047,348922.7285121059
2443,157799.263188481
9232,261429.9771382572
12615,166127.9069942991
11742,209875.73889119303
947,295758.7768504413
15412,95573.31108493842
13365,317122.8079257409
7432,109055.20087464112
52,256844.69925163078
3177,178497.65386470838
16228,371334.93860903307
9416,188227.5743035865
4429,178706.46998766484
6330,337447.98885235685
6866,196897.10293898816
13494,223554.53743288494
7819,195487.44441964282
5873,183457.18446924686
4963,235398.5110341015
11573,154103.4925909448
10150,364555.4865520933
14793,135336.78435954236
12873,179109.89671186256
15243,277007.9128545208
4821,298925.4926499996
11709,288873.05705638684
9596,162043.52041471555
8197,142519.1921048306
9519,227950.50165584614
5796,181014.6463512759
2812,362737.9826584117
10616,230587.16352936503
3382,167534.72826941058
11890,205776.56077646808
13069,196487.43304325338
10158,202088.3848632813
8252,209244.37287393428
8834,173239.9462366181
14676,141931.96715728723
13060,270445.2969086834
10379,179919.61822779384
16138,411849.79241611867
3912,145646.46946174288
5722,188402.0237363759
11004,235585.09798466164
